lambda;0
layers;(100,)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;74.87328600883484;1010;1869;90;231;0.8996875;0.9181818181818182;0.8138597904915391;0.8628791114908161
lambda;0.01
layers;(20, 20, 20)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;54.69101357460022;1072;1823;78;227;0.9046875;0.9321739130434783;0.8252501924557352;0.8754593711719069
MLPClassifier;39527;79.22534561157227;1066;1855;97;182;0.9128125;0.9165950128976784;0.8541666666666666;0.8842803815844048
MLPClassifier;39527;54.795907497406006;1052;1870;76;202;0.913125;0.9326241134751773;0.8389154704944178;0.8832913518052057
MLPClassifier;39527;119.45273995399475;979;1893;96;232;0.8975;0.9106976744186046;0.8084227910817506;0.8565179352580927
MLPClassifier;39527;55.19041848182678;1040;1838;81;241;0.899375;0.927743086529884;0.8118657298985168;0.8659450457951706
lambda;0.1
layers;(20, 20, 20)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;52.55359745025635;1039;1857;79;225;0.905;0.9293381037567084;0.821993670886076;0.8723761544920235
MLPClassifier;39527;55.19110703468323;1045;1820;114;221;0.8953125;0.9016393442622951;0.825434439178515;0.8618556701030927
MLPClassifier;39527;54.975506067276;1043;1866;85;206;0.9090625;0.924645390070922;0.8350680544435548;0.8775767774505678
MLPClassifier;39527;54.92884159088135;1031;1866;83;220;0.9053125;0.9254937163375224;0.82414068745004;0.8718816067653277
MLPClassifier;39527;72.35583281517029;1058;1843;94;205;0.9065625;0.9184027777777778;0.8376880443388757;0.8761904761904762
lambda;1
layers;(20, 20, 20)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;55.29410243034363;1034;1836;100;230;0.896875;0.9118165784832452;0.8180379746835443;0.8623853211009175
MLPClassifier;39527;62.09594416618347;1045;1849;123;183;0.904375;0.8946917808219178;0.8509771986970684;0.8722871452420702
MLPClassifier;39527;124.04757499694824;1077;1825;99;199;0.906875;0.9158163265306123;0.8440438871473355;0.8784665579119086
MLPClassifier;39527;74.11409306526184;1075;1838;80;207;0.9103125;0.9307359307359307;0.8385335413416537;0.8822322527697989
MLPClassifier;39527;68.71574449539185;1024;1844;113;219;0.89625;0.9006156552330695;0.8238133547868061;0.8605042016806723
lambda;10
layers;(20, 20, 20)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;42.26556158065796;0;1966;0;1234;0.614375;0.0;0.0;0.0
MLPClassifier;39527;44.956400632858276;0;1914;0;1286;0.598125;0.0;0.0;0.0
MLPClassifier;39527;42.43025255203247;0;1936;0;1264;0.605;0.0;0.0;0.0
MLPClassifier;39527;42.010624408721924;0;1974;0;1226;0.616875;0.0;0.0;0.0
MLPClassifier;39527;42.117945432662964;0;1917;0;1283;0.5990625;0.0;0.0;0.0
lambda;0
layers;(50, 50, 10)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;72.44295835494995;1017;1868;83;232;0.9015625;0.9245454545454546;0.8142514011208967;0.8659003831417624
MLPClassifier;39527;71.66101884841919;1027;1844;90;239;0.8971875;0.9194270367054611;0.811216429699842;0.8619387326898867
MLPClassifier;39527;99.73253059387207;1023;1853;92;232;0.89875;0.9174887892376682;0.8151394422310757;0.8632911392405064
MLPClassifier;39527;110.22372841835022;1039;1837;84;240;0.89875;0.92520035618878;0.8123534010946052;0.86511240632806
MLPClassifier;39527;92.89718317985535;1027;1871;85;217;0.905625;0.9235611510791367;0.8255627009646302;0.8718166383701189
lambda;0.0001
layers;(50, 50, 10)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;99.29239797592163;1040;1827;91;242;0.8959375;0.9195402298850575;0.8112324492979719;0.8619975134687111
MLPClassifier;39527;110.8319821357727;1041;1822;78;259;0.8946875;0.9302949061662198;0.8007692307692308;0.860686233980984
MLPClassifier;39527;89.23517227172852;1012;1885;96;207;0.9053125;0.9133574007220217;0.8301886792452831;0.8697894284486464
MLPClassifier;39527;83.54813814163208;1026;1856;97;221;0.900625;0.9136242208370436;0.8227746591820368;0.8658227848101265
MLPClassifier;39527;109.59445071220398;1055;1866;89;190;0.9128125;0.9222027972027972;0.8473895582329317;0.8832147341984093
lambda;0.001
layers;(50, 50, 10)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;83.42006468772888;1037;1845;91;227;0.900625;0.9193262411347518;0.8204113924050633;0.8670568561872911
MLPClassifier;39527;99.70578956604004;1054;1847;87;212;0.9065625;0.9237510955302366;0.8325434439178515;0.8757789779808891
MLPClassifier;39527;72.198566198349;994;1872;68;266;0.895625;0.935969868173258;0.7888888888888889;0.8561584840654607
MLPClassifier;39527;137.03457403182983;997;1910;81;212;0.9084375;0.924860853432282;0.8246484698097601;0.8718845649322255
MLPClassifier;39527;83.09602856636047;1067;1825;81;227;0.90375;0.9294425087108014;0.8245749613601236;0.8738738738738738
lambda;0.01
layers;(50, 50, 10)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;94.18165421485901;1043;1813;128;216;0.8925;0.8906917164816396;0.8284352660841938;0.8584362139917696
MLPClassifier;39527;111.27211356163025;1012;1864;101;223;0.89875;0.9092542677448338;0.8194331983805668;0.8620102214650767
MLPClassifier;39527;122.04301357269287;1052;1835;64;249;0.9021875;0.942652329749104;0.808608762490392;0.8705006206040546
MLPClassifier;39527;88.88845634460449;1045;1833;96;226;0.899375;0.915863277826468;0.8221872541306058;0.8665008291873963
MLPClassifier;39527;82.27019762992859;1023;1878;95;204;0.9065625;0.9150268336314848;0.8337408312958435;0.872494669509595
lambda;0.1
layers;(50, 50, 10)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;121.60319709777832;947;1807;158;288;0.860625;0.8570135746606334;0.7668016194331984;0.8094017094017094
MLPClassifier;39527;104.74926543235779;1032;1841;100;227;0.8978125;0.911660777385159;0.8196981731532963;0.8632371392722712
MLPClassifier;39527;88.94696354866028;1039;1828;121;212;0.8959375;0.8956896551724138;0.8305355715427658;0.8618830360846123
MLPClassifier;39527;93.75588274002075;1014;1828;99;259;0.888125;0.9110512129380054;0.7965435978004713;0.8499580888516346
MLPClassifier;39527;83.41301894187927;1067;1828;97;208;0.9046875;0.9166666666666666;0.8368627450980393;0.8749487494874949
lambda;1
layers;(50, 50, 10)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;110.23784184455872;1039;1851;73;237;0.903125;0.9343525179856115;0.8142633228840125;0.8701842546063651
MLPClassifier;39527;197.15846920013428;1060;1831;99;210;0.9034375;0.91458153580673;0.8346456692913385;0.8727871552079044
MLPClassifier;39527;109.76884746551514;1010;1850;142;198;0.89375;0.8767361111111112;0.8360927152317881;0.8559322033898306
MLPClassifier;39527;141.62360668182373;1061;1856;99;184;0.9115625;0.9146551724137931;0.8522088353413655;0.8823284823284824
MLPClassifier;39527;120.31892728805542;1063;1787;119;231;0.890625;0.8993231810490694;0.821483771251932;0.858642972536349
lambda;10
layers;(50, 50, 10)
Classifier name;Number of features;Time to train;True positives;True negatives;False positives;False negatives;Accuracy;Precision;Recall;F1-Score
MLPClassifier;39527;66.60650706291199;0;1946;0;1254;0.608125;0.0;0.0;0.0
MLPClassifier;39527;66.17048025131226;0;1899;0;1301;0.5934375;0.0;0.0;0.0
MLPClassifier;39527;67.19331645965576;0;1998;0;1202;0.624375;0.0;0.0;0.0
MLPClassifier;39527;78.19012904167175;0;1929;0;1271;0.6028125;0.0;0.0;0.0
MLPClassifier;39527;71.89185762405396;0;1935;0;1265;0.6046875;0.0;0.0;0.0
